"2021,""Abuso sexual con violencia, amenaza, abuso coactivo o intimidatorio de una relacion de dependencia, de autoridad, o de poder, o aprovechamiento de que la victima por cualquier causa no haya podido consentir libremente la accion"", Mendoza ,4";
2021,Estupro, Mendoza ,1;
2021,Estupro agravado, Mendoza ,0;
2021,Exhibiciones obscenas, Mendoza ,3;
2021,Grooming, Mendoza ,0;
2021,Ley 26.904 (Grooming), Mendoza ,1;
2021,Promocion o facilitacion de la corrupcion de menores, Mendoza ,6;
2021,Promocion o facilitacion de la corrupcion de menores calificada, Mendoza ,1;
2021,Promocion o facilitacion de la prostitucion, Mendoza ,0;
2021,Promocion o facilitacion de la prostitucion calificada, Mendoza ,0;
2021,Promocion y facilitacion de la prostitucion o corrupcion de mayores, Mendoza ,0;
2021,Proxenetismo, Mendoza ,0;
2021,Proxenetismo agravado, Mendoza ,0;
2021,Publicaciones y reproducciones obscenas, Mendoza ,2;
2021,Rapto, Mendoza ,2;
2021,Rapto calificado, Mendoza ,0;
2021,Rapto impropio, Mendoza ,0;
2021,Trata de menores, Mendoza ,0;
2021,Trata de mujeres, Mendoza ,0;
2022,Delitos contra las personas (culposos), Mendoza ,101;
2022,Delitos contra las personas (dolosos), Mendoza ,980;
2022,Delitos contra el honor, Mendoza ,0;
2022,Delitos contra la integridad sexual, Mendoza ,274;
2022,Delitos contra el estado civil, Mendoza ,0;
2022,Delitos contra la libertad, Mendoza ,1018;
2022,Delitos contra la propiedad, Mendoza ,1414;
2022,Delitos contra la seguridad publica, Mendoza ,294;
2022,Delitos contra el orden publico, Mendoza ,0;
2022,Delitos contra los poderes publicos y el orden constitucional, Mendoza ,0;
2022,Delitos contra la administracion publica, Mendoza ,620;
2022,Delitos contra la fe publica, Mendoza ,16;
2022,Abandono de parientes y conyuge, Mendoza ,0;
2022,Abandono de persona, Mendoza ,0;
2022,Abandono de persona calificado, Mendoza ,0;
2022,Abandono de persona seguido de muerte, Mendoza ,0;
2022,Aborto, Mendoza ,0;
2022,Aborto preterintencional, Mendoza ,0;
2022,Aborto sin consentimiento, Mendoza ,0;
2022,Aborto sin consentimiento seguido de muerte, Mendoza ,0;
2022,Abuso de armas, Mendoza ,33;
2022,Agresion con toda arma, Mendoza ,15;
2022,Disparo de arma de fuego con herida, Mendoza ,1;
2022,Disparo de arma de fuego sin herir, Mendoza ,2;
2022,Disparo de arma de fuego y agresion agravada, Mendoza ,1;
2022,Femicidio, Mendoza ,8;
"2022,""Homicidio """"criminis causa"""""", Mendoza ,12";
2022,Homicidio calificado, Mendoza ,22;
"2022,""Homicidio calificado a miembros de seguridad, policial o penitenciaria"", Mendoza ,2";
2022,Homicidio calificado por el vinculo, Mendoza ,14;
2022,Homicidio con el proposito de causar sufrimiento a una persona con la que se mantiene o ha mantenido una relacion, Mendoza ,0;
"2022,""Homicidio con ensa–amiento, alevosia, insidia"", Mendoza ,2";
2022,Homicidio en estado de emocion violenta, Mendoza ,0;
2022,Homicidio en estado de emocion violenta calificado, Mendoza ,0;
2022,Homicidio en exceso de la legitima defensa, Mendoza ,1;
2022,Homicidio en ri–a, Mendoza ,10;
"2022,""Homicidio por abuso de su funcion o cargo, cuando fuere miembro integrante de la fuerza de seguridad, policiales o del servicio penitenciario"", Mendoza ,0";
"2022,""Homicidio por placer, codicia, odio racial o religioso"", Mendoza ,0";
2022,Homicidio premeditado; pluralidad de agentes, Mendoza ,1
2022,Homicidio preterintencional, Mendoza ,2;
2022,Homicidio preterintencional calificado, Mendoza ,0;
2022,Homicidio simple, Mendoza ,41;
2022,Lesiones en ri–a calificadas, Mendoza ,1;
2022,Lesiones graves, Mendoza ,53;
2022,Lesiones graves calificadas, Mendoza ,20;
2022,Lesiones graves o gravisimas en ri–a, Mendoza ,1;
2022,Lesiones gravisimas, Mendoza ,2;
2022,Lesiones gravisimas calificadas, Mendoza ,4;
2022,Lesiones leves, Mendoza ,200;
2022,Lesiones leves calificadas, Mendoza ,530;
2022,Lesiones leves en ri–a, Mendoza ,2;
2022,Abuso sexual, Mendoza ,63;
"2022,""Abuso sexual cometido por ascendiente, descendiente, a fin en linea recta, hermano, tutor, curador, ministro de algun culto reconocido o no, encargado de la educacion o de la guarda"", Mendoza ,28";
2022,Abuso sexual agravado, Mendoza ,16;
2022,Abuso sexual agravado por acceso carnal, Mendoza ,75;
2022,Abuso sexual cometido por personal perteneciente a las fuerzas policiales o de seguridad en ocasion de sus funciones, Mendoza ,0;
"2022,""Abuso sexual cometido contra un menor de 18 a–os, aprovechando la situacion de convivencia preexistente con el mismo"", Mendoza ,39";
"2022,""Abuso sexual cometido por autor que tuviere conocimiento de ser portador de una enfermedad de transmision sexual grave, y hubiere existido peligro de contagio"", Mendoza ,0";
"2022,""Abuso sexual cometido por dos o mas personas, o con armas"", Mendoza ,3";
2022,Abuso sexual con grave da–o a la salud fisica o mental de la victima, Mendoza ,1;
2022,Abuso sexual con sometimiento sexual gravemente ultrajante para la victima, Mendoza ,23;
"2022,""Abuso sexual con violencia, amenaza, abuso coactivo o intimidatorio de una relacion de dependencia, de autoridad, o de poder, o aprovechamiento de que la victima por cualquier causa no haya podido consentir libremente la accion"", Mendoza ,2";
2022,Abuso sexual seguido de muerte, Mendoza ,0;
2022,Corrupcion o prostitucion de mayores, Mendoza ,0;
2022,Estupro, Mendoza ,1;
2022,Estupro agravado, Mendoza ,0;
2022,Exhibiciones obscenas, Mendoza ,2;
2022,Grooming, Mendoza ,3;
2022,Promocion o facilitacion de la corrupcion de menores, Mendoza ,12;
2022,Promocion o facilitacion de la corrupcion de menores calificada, Mendoza ,4;
2022,Promocion o facilitacion de la prostitucion, Mendoza ,0;
2022,Promocion o facilitacion de la prostitucion calificada, Mendoza ,0;
2022,Promocion y facilitacion de la prostitucion o corrupcion de mayores, Mendoza ,0;
2022,Proxenetismo, Mendoza ,0;
2022,Proxenetismo agravado, Mendoza ,0;
2022,Publicaciones y reproducciones obscenas, Mendoza ,1;
2022,Rapto, Mendoza ,1;
2022,Rapto calificado, Mendoza ,0;
2022,Trata de menores, Mendoza ,0;
2022,Trata de mujeres, Mendoza ,0;
2016,Delitos contra las personas (culposos), Misiones ,28;
2016,Delitos contra las personas (dolosos), Misiones ,78;
2016,Delitos contra el honor, Misiones ,0;
2016,Delitos contra la integridad sexual, Misiones ,74;
2016,Delitos contra el estado civil, Misiones ,0;
2016,Delitos contra la libertad, Misiones ,34;
2016,Delitos contra la propiedad, Misiones ,112;
2016,Delitos contra la seguridad publica, Misiones ,14;
2016,Delitos contra el orden publico, Misiones ,0;
2016,Delitos contra la administracion publica, Misiones ,19;
2016,Delitos contra la fe publica, Misiones ,2;
2016,Delitos previstos por Leyes Especiales y Decretos Ley, Misiones ,189;
2016,Otros, Misiones ,0;
2016,Homicidio simple, Misiones ,28;
2016,Homicidio calificado, Misiones ,0;
"2016,""Homicidio calificado a miembros de seguridad, policial o penitenciaria"", Misiones ,0";
2016,Femicidio, Misiones ,1;
2016,Homicidio en estado de emocion violenta, Misiones ,1;
2016,Homicidio preterintencional, Misiones ,0;
2016,Aborto, Misiones ,1;
2016,Aborto sin consentimiento, Misiones ,0;
2016,Aborto sin consentimiento seguido de muerte, Misiones ,0;
2016,Aborto con consentimiento seguido de muerte, Misiones ,0;
2016,Lesiones leves, Misiones ,13;
2016,Lesiones leves calificadas, Misiones ,9;
2016,Lesiones graves, Misiones ,11;
2016,Lesiones graves calificadas, Misiones ,3;
2016,Lesiones gravisimas, Misiones ,0;
2016,Lesiones gravisimas calificadas, Misiones ,1;
2016,Lesiones en estado de emocion violenta, Misiones ,0;
2016,Lesiones en estado de emocion violenta calificadas, Misiones ,0;
2016,Homicidio en ri–a, Misiones ,0;
2016,Lesiones graves o gravisimas en ri–a, Misiones ,0;
2016,Lesiones en ri–a calificadas, Misiones ,0;
2016,Disparo de arma de fuego sin herir, Misiones ,1;
2016,Disparo de arma de fuego con herida, Misiones ,0;
2016,Agresion con toda arma, Misiones ,0;
2016,Disparo de arma de fuego y agresion agravada, Misiones ,0;
2016,Abandono de persona, Misiones ,0;
2016,Abandono de persona calificado, Misiones ,0;
2016,Homicidio calificado por el vinculo, Misiones ,2;
"2016,""Homicidio con ensa–amiento, alevosia, insidia"", Misiones ,1";
2016,Homicidio premeditado; pluralidad de agentes, Misiones ,0
"2016,""Homicidio """"criminis causa"""""", Misiones ,0";
"2016,""Homicidio por placer, codicia, odio racial o religioso"", Misiones ,0";
2016,Aborto preterintencional, Misiones ,0;
"2016,""Aborto de la mujer, propio o consentido"", Misiones ,0";
2016,Lesiones leves en ri–a, Misiones ,0;
2016,Abandono de persona seguido de muerte, Misiones ,0;
2016,Abandono de parientes y conyuge, Misiones ,0;
2016,Abuso de armas, Misiones ,2;
2016,Lesiones, Misiones ,2;
2016,Homicidio en exceso de la legitima defensa, Misiones ,2;
2016,Violacion, Misiones ,0;
2016,Estupro, Misiones ,5;
2016,Promocion o facilitacion de la corrupcion de menores, Misiones ,3;
2016,Promocion o facilitacion de la corrupcion de menores calificada, Misiones ,0;
2016,Promocion y facilitacion de la prostitucion o corrupcion de mayores, Misiones ,0;
2016,Corrupcion o prostitucion de mayores, Misiones ,0;
2016,Abuso deshonesto, Misiones ,0;
2016,Abuso deshonesto calificado, Misiones ,0;
2016,Promocion o facilitacion de la prostitucion calificada, Misiones ,0;
2016,Publicaciones y reproducciones obscenas, Misiones ,1;
2016,Exhibiciones obscenas, Misiones ,0;
2016,Rapto, Misiones ,1;
2016,Rapto calificado, Misiones ,0;
2016,Adulterio, Misiones ,1;
2016,Estupro agravado, Misiones ,0;
2016,Trata de mujeres, Misiones ,0;
2016,Trata de menores, Misiones ,0;
2016,Rapto impropio, Misiones ,0;
2016,Promocion o facilitacion de la prostitucion, Misiones ,0;
2016,Abuso sexual, Misiones ,21;
2016,Abuso sexual seguido de muerte, Misiones ,0;
2016,Abuso sexual agravado, Misiones ,42;
2016,Violacion calificada, Misiones ,0;
2017,Delitos contra las personas (culposos), Misiones ,43;
2017,Delitos contralas personas (dolosos), Misiones ,73;
2017,Delitos contrael honor, Misiones ,0;
2017,Delitos contrala integridad sexual, Misiones ,90;
2017,Delitos contra el estado civil, Misiones ,0;
2017,Delitos contrala libertad, Misiones ,36;
2017,Delitos contrala propiedad, Misiones ,68;
2017,Delitos contrala seguridad publica, Misiones ,21;
2017,Delitos contra el orden publico, Misiones ,0;
2017,Delitos contralaadministracion publica, Misiones ,29;
2017,Delitos contra la fe publica, Misiones ,4;
2017,Delitos previstos por Leyes Especiales y Decretos Ley, Misiones ,315;
2017,Delitos contra el orden economico y financiero, Misiones ,0;
2017,Otros, Misiones ,2;
2017,Abandono de parientes y conyuge, Misiones ,0;
2017,Abandono de persona, Misiones ,0;
2017,Abandono de persona calificado, Misiones ,0;
2017,Abandono de persona seguido de muerte, Misiones ,0;
2017,Aborto, Misiones ,0;
2017,Aborto cometido por profesional, Misiones ,0;
2017,Aborto con consentimiento, Misiones ,0;
2017,Aborto con consentimiento seguido de muerte, Misiones ,0;
2017,Aborto preterintencional, Misiones ,0;
2017,Aborto sin consentimiento, Misiones ,0;
2017,Abuso de armas, Misiones ,1;
2017,Agresion con toda arma, Misiones ,0;
2017,Disparo de arma de fuego con herida, Misiones ,0;
2017,Disparo de arma de fuego sin herir, Misiones ,0;
2017,Disparo de arma de fuego y agresion agravada, Misiones ,0;
2017,Femicidio, Misiones ,0;
"2017,""Homicidio """"criminis causa"""""", Misiones ,4";
2017,Homicidio calificado, Misiones ,5;
"2017,""Homicidio calificado a miembros de seguridad, policial o penitenciaria"", Misiones ,0";
2017,Homicidio calificado por el vinculo, Misiones ,1;
"2017,""Homicidio con ensa–amiento, alevosia, insidia"", Misiones ,0";
2017,Homicidio en estado de emocion violenta, Misiones ,0;
2017,Homicidio en estado de emocion violenta calificado, Misiones ,0;
2017,Homicidio en exceso de la legitima defensa, Misiones ,2;
2017,Homicidio en ri–a, Misiones ,0;
2017,Homicidio en ri–a calificado, Misiones ,0;
"2017,""Homicidio por placer, codicia, odio racial o religioso"", Misiones ,0";
2017,Homicidio por precio o promesa remuneratoria, Misiones ,0;
2017,Homicidio premeditado; pluralidad de agentes, Misiones ,0
2017,Homicidio preterintencional, Misiones ,1;
2017,Homicidio preterintencional calificado, Misiones ,0;
2017,Homicidio simple, Misiones ,23;
2017,Homicidio utilizando medio catastrofico, Misiones ,0;
2017,Lesiones en estado de emocion violenta calificadas, Misiones ,0;
2017,Lesiones en ri–a calificadas, Misiones ,0;
2017,Lesiones graves, Misiones ,10;
2017,Lesiones graves calificadas, Misiones ,2;
2017,Lesiones graves o gravisimas en ri–a, Misiones ,0;
2017,Lesiones gravisimas, Misiones ,0;
2017,Lesiones gravisimas calificadas, Misiones ,0;
2017,Lesiones leves, Misiones ,10;
2017,Lesiones leves calificadas, Misiones ,14;
2017,Lesiones leves en ri–a, Misiones ,0;
2017,Abuso sexual, Misiones ,20;
2017,Abuso sexual agravado, Misiones ,56;
2017,Abuso sexual seguido de muerte, Misiones ,0;
2017,Corrupcion o prostitucion de mayores, Misiones ,0;
2017,Estupro, Misiones ,9;
2017,Estupro agravado, Misiones ,0;
2017,Exhibiciones obscenas, Misiones ,0;
2017,Ley 26.904 (Grooming), Misiones ,0;
2017,Promocion o facilitacion de la corrupcion de menores, Misiones ,1;
2017,Promocion o facilitacion de la corrupcion de menores calificada, Misiones ,2;
2017,Promocion o facilitacion de la prostitucion, Misiones ,0;
2017,Promocion o facilitacion de la prostitucion calificada, Misiones ,0;
2017,Promocion y facilitacion de la prostitucion o corrupcion de mayores, Misiones ,0;
2017,Proxenetismo, Misiones ,1;
2017,Proxenetismo agravado, Misiones ,0;
2017,Publicaciones y reproducciones obscenas, Misiones ,1;
2017,Rapto, Misiones ,0;
2017,Rapto calificado, Misiones ,0;
2017,Rapto de menor impuber, Misiones ,0;
2017,Trata de mujeres, Misiones ,0;
2017,Violacion, Misiones ,0;
2017,Violacion agravada, Misiones ,0;
2018,Delitos contra las personas (culposos), Misiones ,20;
2018,Delitos contra las personas (dolosos), Misiones ,99;
2018,Delitos contra el honor, Misiones ,0;
2018,Delitos contra la integridad sexual, Misiones ,181;
2018,Delitos contra el estado civil, Misiones ,2;
2018,Delitos contra la libertad, Misiones ,63;
2018,Delitos contra la propiedad, Misiones ,69;
2018,Delitos contra la seguridad publica, Misiones ,14;
2018,Delitos contra el orden publico, Misiones ,0;
2018,Delitos contra la administracion publica, Misiones ,49;
2018,Delitos contra la fe publica, Misiones ,5;
2018,Delitos previstos por Leyes Especiales y Decretos Ley, Misiones ,45;
2018,Delitos previstos por Leyes de Estupefacientes, Misiones ,247;
2018,Delitos de lesa humanidad (Ataque generalizado o sistematico contra una poblacion civil), Misiones ,0;
2018,Delitos contra el orden economico y financiero, Misiones ,0;
2018,Otros, Misiones ,0;
2018,Abandono de parientes y conyuge, Misiones ,0;
2018,Abandono de persona, Misiones ,0;
2018,Abandono de persona calificado, Misiones ,0;
2018,Abandono de persona seguido de muerte, Misiones ,0;
2018,Aborto, Misiones ,0;
2018,Aborto cometido por profesional, Misiones ,0;
2018,Aborto con consentimiento, Misiones ,0;
2018,Aborto con consentimiento seguido de muerte, Misiones ,0;
2018,Aborto preterintencional, Misiones ,0;
2018,Aborto sin consentimiento, Misiones ,0;
2018,Aborto sin consentimiento seguido de muerte, Misiones ,0;
2018,Abuso de armas, Misiones ,1;
2018,Agresion con toda arma, Misiones ,0;
2018,Disparo de arma de fuego con herida, Misiones ,0;
2018,Disparo de arma de fuego sin herir, Misiones ,0;
2018,Disparo de arma de fuego y agresion agravada, Misiones ,0;
2018,Disparo de arma de fuego y agresion en estado de emocion violenta, Misiones ,0;
2018,Duelo irregular, Misiones ,0;
2018,Femicidio, Misiones ,2;
"2018,""Homicidio """"crimis causa"""""", Misiones ,0";
2018,Homicidio calificado, Misiones ,2;
"2018,""Homicidio calificado a miembros de seguridad, policial o penitenciaria"", Misiones ,0";
2018,Homicidio calificado por el vinculo, Misiones ,5;
2018,Homicidio con el proposito de causar sufrimiento a una persona con la que se mantiene o ha mantenido una relacion, Misiones ,0;
"2018,""Homicidio con ensa–amiento, alevosia, insidia"", Misiones ,0";
2018,Homicidio en estado de emocion violenta, Misiones ,0;
2018,Homicidio en exceso de la legitima defensa, Misiones ,1;
2018,Homicidio en ri–a, Misiones ,0;
2018,Homicidio en ri–a calificado, Misiones ,0;
"2018,""Homicidio por abuso de su funcion o cargo, cuando fuere miembro integrante de la fuerza de seguridad, policiales o del servicio penitenciario"", Misiones ,0";
"2018,""Homicidio por placer, codicia, odio racial o religioso"", Misiones ,0";
2018,Homicidio por precio o promesa remuneratoria, Misiones ,0;
2018,Homicidio premeditado; pluralidad de agentes, Misiones ,0
2018,Homicidio preterintencional, Misiones ,1;
2018,Homicidio preterintencional calificado, Misiones ,0;
2018,Homicidio simple, Misiones ,31;
2018,Homicidio utilizando medio catastrofico, Misiones ,0;
2018,Infanticidio, Misiones ,0;
2018,Instigacion o ayuda al suicidio, Misiones ,0;
